lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
0.0283888578414917,-0.6566035747528076,-0.10703220963478088,0.9946173429489136,0.044502317905426025,-0.6816981434822083,-0.1481848731637001,0.9940236210823059,0.04827219247817993,-0.6805509030818939,-0.14841219037771225,0.9946286082267761,0.05236780643463135,-0.6792329847812653,-0.1486230120062828,0.9951040744781494,0.04252183437347412,-0.6840366125106812,-0.09639013558626175,0.993607223033905,0.044890761375427246,-0.6845977604389191,-0.09633814543485641,0.9935615658760071,0.047683894634246826,-0.6850899159908295,-0.09654083102941513,0.9951837658882141,0.08085435628890991,-0.6513502299785614,-0.25363346189260483,0.9974395632743835,0.07673513889312744,-0.6561483144760132,-0.029626917093992233,0.9977425932884216,0.03458905220031738,-0.6097741425037384,-0.142047218978405,0.9971963763237,0.03299492597579956,-0.6147565543651581,-0.07465333491563797,0.9945646524429321,0.09734141826629639,-0.43733134865760803,-0.35308631509542465,0.9908015727996826,0.06777369976043701,-0.4659182131290436,0.11753527820110321,0.9919911026954651,-0.054805606603622437,-0.32406941056251526,-0.32930993288755417,0.9200953245162964,-0.06307727098464966,-0.3706260621547699,0.19641702622175217,0.4244277775287628,-0.1831531822681427,-0.38042548298835754,-0.22102122753858566,0.9081109166145325,-0.1872701644897461,-0.38918694853782654,0.14662622660398483,0.465521901845932,-0.2146855890750885,-0.39888373017311096,-0.26086967438459396,0.897591233253479,-0.21231937408447266,-0.41038355231285095,0.1430429443717003,0.4740481972694397,-0.21274712681770325,-0.4299223721027374,-0.2349419668316841,0.9009118676185608,-0.21552720665931702,-0.43224838376045227,0.0973716750741005,0.505539059638977,-0.20356103777885437,-0.4204442799091339,-0.20709045976400375,0.8809891939163208,-0.20750609040260315,-0.41726264357566833,0.12223034352064133,0.518144428730011,0.007725179195404053,0.019678860902786255,-0.10845183581113815,0.9297227263450623,-0.007725179195404053,-0.019678860902786255,0.10845183581113815,0.9214356541633606,-0.10674265027046204,0.1848553717136383,-0.013476290740072727,0.6964486241340637,-0.1031920313835144,0.17088356614112854,0.26994625478982925,0.21441656351089478,-0.13035354018211365,0.44551149010658264,0.25077296048402786,0.21635469794273376,-0.13811403512954712,0.41919103264808655,0.4647766128182411,0.06430982798337936,-0.11639568209648132,0.498786598443985,0.2768675461411476,0.4220793545246124,-0.13219031691551208,0.471286803483963,0.484934963285923,0.18792203068733215,-0.19433262944221497,0.46400943398475647,0.2707991674542427,0.14501243829727173,-0.19959726929664612,0.4430307447910309,0.4666915610432625,0.056294914335012436
0.0325639545917511,-0.6634435057640076,-0.0962289609014988,0.9948310256004333,0.050068289041519165,-0.688852846622467,-0.13519136980175972,0.9944217205047607,0.05387440323829651,-0.6873857975006104,-0.13538514450192451,0.9949474334716797,0.05795124173164368,-0.6857538521289825,-0.13555500283837318,0.9954005479812622,0.04837295413017273,-0.691116452217102,-0.08697974309325218,0.9940066933631897,0.0509168803691864,-0.6914046108722687,-0.0869455598294735,0.9939782619476318,0.05393865704536438,-0.6916052997112274,-0.08714134618639946,0.9955564737319946,0.08495089411735535,-0.6579096913337708,-0.23978416994214058,0.997438371181488,0.08084693551063538,-0.6639104783535004,-0.02540663816034794,0.9978909492492676,0.03901323676109314,-0.6184543371200562,-0.12967612221837044,0.9973280429840088,0.037053197622299194,-0.6217098534107208,-0.06681003794074059,0.994856595993042,0.1025838553905487,-0.4426014721393585,-0.3355910964310169,0.9914548397064209,0.07178416848182678,-0.46902650594711304,0.11354252323508263,0.9929130673408508,-0.04089972376823425,-0.32093650102615356,-0.30372076109051704,0.9076688885688782,-0.05967837572097778,-0.37278467416763306,0.19884313270449638,0.39329594373703003,-0.1569613218307495,-0.3830847144126892,-0.17978144064545631,0.894862949848175,-0.1821655035018921,-0.3922910690307617,0.14843065664172173,0.4585210382938385,-0.19371607899665833,-0.40077757835388184,-0.20592943206429482,0.8873636722564697,-0.20836344361305237,-0.4131072163581848,0.14393838867545128,0.46927785873413086,-0.19363316893577576,-0.4324423670768738,-0.19701296463608742,0.8912628293037415,-0.21064624190330505,-0.4340226650238037,0.09755649045109749,0.4991462528705597,-0.17767176032066345,-0.4221636652946472,-0.17316171899437904,0.8712685108184814,-0.20287474989891052,-0.4196910262107849,0.1238643266260624,0.5120113492012024,0.006053954362869263,0.026273667812347412,-0.10807782039046288,0.9395280480384827,-0.006053954362869263,-0.026273667812347412,0.10807782039046288,0.9319232106208801,-0.12418228387832642,0.0434378981590271,-0.02705180086195469,0.7002996206283569,-0.11919426918029785,0.028335630893707275,0.2822177819907665,0.20901229977607727,-0.1440906822681427,0.30144381523132324,0.24363435432314873,0.2163143754005432,-0.14307886362075806,0.26859796047210693,0.4479585997760296,0.06213026121258736,-0.12954851984977722,0.3513399362564087,0.2702881805598736,0.4076094925403595,-0.13461023569107056,0.31812822818756104,0.4666983000934124,0.1832391321659088,-0.20761600136756897,0.32769083976745605,0.3062315098941326,0.14683596789836884,-0.2049981951713562,0.3019249439239502,0.49126217886805534,0.056943248957395554
0.03620338439941406,-0.6624673306941986,-0.10733600333333015,0.9948935508728027,0.0541263222694397,-0.688705638051033,-0.14651963487267494,0.9945207834243774,0.05810064077377319,-0.6870613992214203,-0.14675584807991982,0.9950243234634399,0.062389910221099854,-0.6853311955928802,-0.14693591371178627,0.9954462647438049,0.05200475454330444,-0.6912947446107864,-0.0972675047814846,0.9940168261528015,0.05450940132141113,-0.6916434168815613,-0.09724075719714165,0.9939302206039429,0.057449519634246826,-0.6919555068016052,-0.09748956933617592,0.9954421520233154,0.08861911296844482,-0.659290075302124,-0.24775198474526405,0.9974049925804138,0.08367002010345459,-0.6659760773181915,-0.027141926810145378,0.9977319240570068,0.043582916259765625,-0.617906242609024,-0.1369965560734272,0.9973620772361755,0.04064255952835083,-0.6214386820793152,-0.07265668734908104,0.9947437047958374,0.1094282865524292,-0.447637677192688,-0.3380870707333088,0.9922765493392944,0.07451897859573364,-0.4717872440814972,0.11321080103516579,0.9932191967964172,-0.025388002395629883,-0.2931099534034729,-0.3183959610760212,0.9178681373596191,-0.04976111650466919,-0.37194907665252686,0.22340379282832146,0.37086817622184753,-0.1474173367023468,-0.37997984886169434,-0.21564019098877907,0.9060282111167908,-0.16012069582939148,-0.3890274167060852,0.1729029379785061,0.45848551392555237,-0.18758147954940796,-0.40045762062072754,-0.24640603736042976,0.8975167274475098,-0.19354143738746643,-0.408117413520813,0.16872383281588554,0.4708210527896881,-0.186152845621109,-0.4325242042541504,-0.2280898429453373,0.9011945724487305,-0.19484266638755798,-0.4316543936729431,0.12485696002840996,0.5001091957092285,-0.1707163155078888,-0.41915684938430786,-0.20286402478814125,0.8819140195846558,-0.1814519464969635,-0.4169744849205017,0.14918990060687065,0.5133579969406128,0.011274278163909912,0.025890231132507324,-0.1082354299724102,0.9420188665390015,-0.011274278163909912,-0.025890231132507324,0.1082354299724102,0.9338632822036743,-0.10740652680397034,0.12784963846206665,0.0005950747290626168,0.7023868560791016,-0.11649656295776367,0.10366708040237427,0.27482179924845695,0.20908662676811218,-0.13137909770011902,0.3940526843070984,0.2599077932536602,0.2205977439880371,-0.140895277261734,0.3713976740837097,0.4531458429992199,0.06389736384153366,-0.11826449632644653,0.4466710686683655,0.28543318435549736,0.4115941524505615,-0.13286277651786804,0.422829806804657,0.4718589000403881,0.1902783066034317,-0.1966046392917633,0.42141908407211304,0.29783670231699944,0.15071344375610352,-0.20542243123054504,0.4046899676322937,0.4748271517455578,0.05861790105700493
0.03907546401023865,-0.6808042824268341,-0.1192568838596344,0.9948792457580566,0.05729749798774719,-0.707368016242981,-0.16036269813776016,0.99458909034729,0.061265259981155396,-0.7058224976062775,-0.16056618839502335,0.9949973821640015,0.0655355155467987,-0.7041830271482468,-0.1607300415635109,0.9954304695129395,0.055195122957229614,-0.7093765586614609,-0.10917650163173676,0.994173526763916,0.057631999254226685,-0.7095162868499756,-0.1091422289609909,0.9940310120582581,0.06054982542991638,-0.7096267491579056,-0.10942461341619492,0.9954854846000671,0.09156849980354309,-0.6785551905632019,-0.2589234784245491,0.9973347187042236,0.08678320050239563,-0.6842162609100342,-0.0332767479121685,0.9977077841758728,0.046849220991134644,-0.6351880729198456,-0.14766939729452133,0.997395932674408,0.043812185525894165,-0.6378428936004639,-0.08259738981723785,0.9949004054069519,0.11295637488365173,-0.46064895391464233,-0.34590015560388565,0.9927219748497009,0.0773763358592987,-0.4841468930244446,0.12153423577547073,0.9937788844108582,-0.021198958158493042,-0.2816225588321686,-0.3261650577187538,0.9249187707901001,-0.03909987211227417,-0.3738568127155304,0.22357819229364395,0.3922954797744751,-0.14285939931869507,-0.37872204184532166,-0.2175360843539238,0.9165253043174744,-0.14558833837509155,-0.4021746814250946,0.1684860661625862,0.5175510048866272,-0.17851144075393677,-0.39375075697898865,-0.24927028268575668,0.9074676632881165,-0.1804579198360443,-0.42014816403388977,0.16381489485502243,0.5222351551055908,-0.17431509494781494,-0.43672052025794983,-0.22991885989904404,0.911048948764801,-0.17760276794433594,-0.4440445601940155,0.11932486295700073,0.5505105257034302,-0.1637168824672699,-0.4278576672077179,-0.20392277091741562,0.8935719728469849,-0.1654094159603119,-0.4321489632129669,0.1440766230225563,0.563538670539856,0.012555211782455444,0.025559931993484497,-0.10843607038259506,0.9428150653839111,-0.012555211782455444,-0.025559931993484497,0.10843607038259506,0.93858402967453,-0.08908975124359131,0.26359185576438904,0.0009505799971520901,0.678761899471283,-0.11247614026069641,0.22393092513084412,0.24346741288900375,0.22099240124225616,-0.1240629255771637,0.5450851619243622,0.24123965948820114,0.19552484154701233,-0.14040851593017578,0.5091627538204193,0.40513258427381516,0.05988413468003273,-0.11318013072013855,0.6026304662227631,0.26065289229154587,0.3736794590950012,-0.1335415542125702,0.5651499927043915,0.42037149518728256,0.17211180925369263,-0.1900997757911682,0.5708408057689667,0.21481911092996597,0.13324372470378876,-0.1991005837917328,0.5490650832653046,0.3755950853228569,0.05298832431435585
0.03727874159812927,-0.6916337609291077,-0.11906037479639053,0.9953559637069702,0.05565860867500305,-0.7186145186424255,-0.1608893722295761,0.9951663017272949,0.05955824255943298,-0.7174881547689438,-0.16108576953411102,0.9954873323440552,0.0637601912021637,-0.7162645161151886,-0.16124504804611206,0.9958558678627014,0.05394211411476135,-0.7198365926742554,-0.10856667906045914,0.9948278665542603,0.05658408999443054,-0.7198420017957687,-0.10851632058620453,0.9946736693382263,0.059771448373794556,-0.7198420464992523,-0.10877377539873123,0.9959514737129211,0.0899076759815216,-0.6903187036514282,-0.2673562616109848,0.9976034760475159,0.0859963595867157,-0.6951702833175659,-0.033728744834661484,0.9979526400566101,0.045168131589889526,-0.6464589238166809,-0.14984339475631714,0.9976823925971985,0.04218050837516785,-0.6481018662452698,-0.08270774036645889,0.9955158829689026,0.11120399832725525,-0.4666889011859894,-0.36054642498493195,0.9935731291770935,0.0816134512424469,-0.494929701089859,0.12619802355766296,0.9945668578147888,-0.016804546117782593,-0.2677054703235626,-0.3306521624326706,0.9334091544151306,-0.024369746446609497,-0.37028393149375916,0.233319491147995,0.40289849042892456,-0.14432698488235474,-0.36696377396583557,-0.20290161669254303,0.9267519116401672,-0.14243364334106445,-0.4017772376537323,0.18446993827819824,0.5615701079368591,-0.17953702807426453,-0.3782477080821991,-0.2319757044315338,0.9173582196235657,-0.1728154420852661,-0.4108121693134308,0.1832604706287384,0.5601543188095093,-0.1737397015094757,-0.4228823482990265,-0.2100040465593338,0.920608639717102,-0.17125976085662842,-0.4420441687107086,0.1388651430606842,0.586586594581604,-0.1641693115234375,-0.41894277930259705,-0.18633612990379333,0.9045813083648682,-0.16012704372406006,-0.4327649176120758,0.16080284118652344,0.5996955037117004,0.010511606931686401,0.021926850080490112,-0.1167038232088089,0.9441239237785339,-0.010511606931686401,-0.021926850080490112,0.1167038232088089,0.943709135055542,-0.07745739817619324,0.2585197389125824,-0.002340163104236126,0.6772871017456055,-0.09384959936141968,0.23773571848869324,0.24565207958221436,0.23786333203315735,-0.10712170600891113,0.5513032376766205,0.23836086690425873,0.18334494531154633,-0.12414270639419556,0.5261031091213226,0.4118354767560959,0.05877735838294029,-0.09443596005439758,0.60983607172966,0.25810404121875763,0.3574099540710449,-0.11654168367385864,0.5836493670940399,0.42742808163166046,0.16483838856220245,-0.17390084266662598,0.576476663351059,0.2098599672317505,0.12437240779399872,-0.18882334232330322,0.5554440915584564,0.3814842253923416,0.050095152109861374
0.026900291442871094,-0.6834523975849152,-0.10386733338236809,0.9958824515342712,0.045140087604522705,-0.7111048400402069,-0.1445493884384632,0.9957486391067505,0.049018800258636475,-0.7098884582519531,-0.14472103491425514,0.9960323572158813,0.053202271461486816,-0.708575114607811,-0.1448991484940052,0.996359646320343,0.04344862699508667,-0.7125608623027802,-0.0942283384501934,0.9953696727752686,0.04607588052749634,-0.7126572132110596,-0.09405918791890144,0.9951751232147217,0.04925394058227539,-0.7127444893121719,-0.0942089818418026,0.9962941408157349,0.07927238941192627,-0.6836264729499817,-0.25151320174336433,0.9978998303413391,0.07546824216842651,-0.6886348128318787,-0.027148326858878136,0.9981024265289307,0.035097360610961914,-0.6388917863368988,-0.13564066961407661,0.9979783892631531,0.032093822956085205,-0.6407636404037476,-0.07048573717474937,0.9959990978240967,0.10095196962356567,-0.46882954239845276,-0.343627143651247,0.9945956468582153,0.08561652898788452,-0.49676913022994995,0.12472186610102654,0.9949260354042053,-0.02563410997390747,-0.2626754641532898,-0.3225676007568836,0.942221462726593,-0.018558621406555176,-0.344582736492157,0.25185800716280937,0.3612991273403168,-0.15832674503326416,-0.3385021686553955,-0.21093279495835304,0.9346423149108887,-0.13903796672821045,-0.3617633581161499,0.23700646683573723,0.5115372538566589,-0.19569462537765503,-0.3436797261238098,-0.2441355623304844,0.9245944023132324,-0.1703205704689026,-0.3517434597015381,0.23720387741923332,0.5160719752311707,-0.18861258029937744,-0.3826805353164673,-0.22449969127774239,0.9274508953094482,-0.17230361700057983,-0.38460230827331543,0.19035867974162102,0.5411417484283447,-0.17676648497581482,-0.38210946321487427,-0.1980082429945469,0.9119083881378174,-0.15914109349250793,-0.3786637783050537,0.21345096454024315,0.555827260017395,0.004208922386169434,0.02023404836654663,-0.11451355740427971,0.94873046875,-0.004208922386169434,-0.02023404836654663,0.11451355740427971,0.9448997378349304,-0.09521916508674622,0.178938627243042,-0.008521972224116325,0.6882187128067017,-0.1100703775882721,0.218528151512146,0.23811636492609978,0.23341913521289825,-0.1437290608882904,0.4868929386138916,0.21365660056471825,0.19596867263317108,-0.13441967964172363,0.49089670181274414,0.383203636854887,0.05896451324224472,-0.13383355736732483,0.550286054611206,0.2344464771449566,0.382147878408432,-0.12524840235710144,0.5481722354888916,0.39724479243159294,0.17212602496147156,-0.2144061028957367,0.517376184463501,0.21358784660696983,0.13177207112312317,-0.20084017515182495,0.5258870124816895,0.36912156268954277,0.04983298107981682
0.02469092607498169,-0.6786676645278931,-0.08096642792224884,0.9962886571884155,0.040858685970306396,-0.7061614543199539,-0.12238457053899765,0.9961782693862915,0.04452311992645264,-0.704974353313446,-0.1225443184375763,0.996447741985321,0.048692286014556885,-0.7037027031183243,-0.1226748526096344,0.9967387318611145,0.0394936203956604,-0.707673117518425,-0.0705379769206047,0.995770275592804,0.042014122009277344,-0.7077919989824295,-0.0704035684466362,0.995570182800293,0.04518842697143555,-0.7079073488712311,-0.07057251036167145,0.9965502619743347,0.07645165920257568,-0.6800210475921631,-0.23588211834430695,0.9981062412261963,0.07273340225219727,-0.6846596002578735,-0.006724934093654156,0.9982074499130249,0.03321355581283569,-0.6342196464538574,-0.11609970033168793,0.9981979131698608,0.030270516872406006,-0.636100560426712,-0.04905069246888161,0.9963196516036987,0.0988350510597229,-0.46857696771621704,-0.34049510955810547,0.9954803586006165,0.08437639474868774,-0.49328652024269104,0.14121346175670624,0.9951770901679993,-0.030516982078552246,-0.26018235087394714,-0.3303152322769165,0.9493364691734314,-0.022361278533935547,-0.31582286953926086,0.2569086253643036,0.31547310948371887,-0.17334383726119995,-0.29674026370048523,-0.23227211833000183,0.9416768550872803,-0.14255470037460327,-0.31437328457832336,0.2251426726579666,0.4548913240432739,-0.20839259028434753,-0.296041339635849,-0.2685534656047821,0.9313209652900696,-0.1750434935092926,-0.3070622384548187,0.22523988783359528,0.4635566174983978,-0.20198053121566772,-0.3428972661495209,-0.2503262162208557,0.9337708950042725,-0.17601615190505981,-0.352255254983902,0.1775387078523636,0.4859747588634491,-0.18806344270706177,-0.34266963601112366,-0.2198997437953949,0.9186680316925049,-0.16392260789871216,-0.34834209084510803,0.20083077251911163,0.5017191171646118,0.0020464658737182617,0.02192017436027527,-0.11711689829826355,0.9535192847251892,-0.0020464658737182617,-0.02192017436027527,0.11711689829826355,0.9472755193710327,-0.11050647497177124,0.102213054895401,-0.06023501604795456,0.6995283365249634,-0.13396844267845154,0.10048070549964905,0.19950415194034576,0.23528988659381866,-0.16400480270385742,0.41314461827278137,0.14290854334831238,0.21520361304283142,-0.1552714705467224,0.4061301052570343,0.3376283645629883,0.06148482859134674,-0.15324559807777405,0.4787915050983429,0.16221477091312408,0.40550386905670166,-0.1425125002861023,0.46825578808784485,0.35086551308631897,0.1859254539012909,-0.23708727955818176,0.4455393850803375,0.15253019332885742,0.145741268992424,-0.2295864224433899,0.4477511942386627,0.340615838766098,0.05226781964302063
0.030357331037521362,-0.6795341670513153,-0.09474702179431915,0.996527373790741,0.04661586880683899,-0.7068501561880112,-0.13734998553991318,0.9964096546173096,0.050214916467666626,-0.7053055316209793,-0.13750503212213516,0.9966849088668823,0.0542813241481781,-0.7035717368125916,-0.13755204528570175,0.9969351291656494,0.0452597439289093,-0.7087585031986237,-0.08220639079809189,0.9959859848022461,0.047673553228378296,-0.7088051438331604,-0.08209609985351562,0.9958018064498901,0.050687700510025024,-0.7087442874908447,-0.0823044404387474,0.9966621398925781,0.08166787028312683,-0.6792426109313965,-0.25459036976099014,0.9982237219810486,0.07791516184806824,-0.684872567653656,-0.018253205344080925,0.9982424974441528,0.03855827450752258,-0.6356706023216248,-0.13188254088163376,0.9983270168304443,0.03567418456077576,-0.6375764608383179,-0.06218117102980614,0.9965641498565674,0.09996077418327332,-0.4653465747833252,-0.36165527254343033,0.99605792760849,0.088358074426651,-0.4937591552734375,0.13641541451215744,0.9955062866210938,-0.03817763924598694,-0.2534361183643341,-0.3613034561276436,0.9551432728767395,-0.017141491174697876,-0.3195450007915497,0.26336248964071274,0.2850601077079773,-0.1806517243385315,-0.28192028403282166,-0.26879114657640457,0.9483535289764404,-0.13842719793319702,-0.3060971200466156,0.2479201927781105,0.4201396703720093,-0.21998730301856995,-0.28070124983787537,-0.3066294267773628,0.9381176829338074,-0.1684177815914154,-0.3313877284526825,0.2539968714118004,0.43203839659690857,-0.2131350338459015,-0.323729544878006,-0.28881827741861343,0.9402671456336975,-0.17346394062042236,-0.34568169713020325,0.20409327000379562,0.4535692036151886,-0.19755268096923828,-0.3237409293651581,-0.25632307678461075,0.9256992936134338,-0.15956270694732666,-0.3415549695491791,0.2237485572695732,0.4702571928501129,0.00020614266395568848,0.024398356676101685,-0.11729404330253601,0.9502435922622681,-0.00020614266395568848,-0.024398356676101685,0.11729404330253601,0.9436448812484741,-0.10442343354225159,0.14140698313713074,-0.04756871610879898,0.7041417956352234,-0.1241389811038971,0.17310187220573425,0.2074126973748207,0.23874737322330475,-0.15027719736099243,0.4361189305782318,0.21101445704698563,0.2223866879940033,-0.14716953039169312,0.47882553935050964,0.3645206317305565,0.06563141942024231,-0.1390744149684906,0.5004722774028778,0.23293647915124893,0.419735312461853,-0.13587290048599243,0.5384196937084198,0.38082342594861984,0.2007277011871338,-0.2203828990459442,0.4745860993862152,0.2007378563284874,0.15097127854824066,-0.2198573648929596,0.5144022405147552,0.35263972729444504,0.05547069385647774
0.0296362042427063,-0.6769609749317169,-0.08877947553992271,0.9972493648529053,0.04451954364776611,-0.7042979300022125,-0.13094503059983253,0.9971252679824829,0.0480838418006897,-0.702727660536766,-0.13107571378350258,0.997351884841919,0.05215775966644287,-0.7009562849998474,-0.13113779202103615,0.997543215751648,0.04291039705276489,-0.706273227930069,-0.07704107835888863,0.996752917766571,0.045086801052093506,-0.7063376903533936,-0.07691686227917671,0.9965959191322327,0.047782719135284424,-0.7062912732362747,-0.07710592076182365,0.9972689151763916,0.08060765266418457,-0.6770068407058716,-0.24558167532086372,0.9985513091087341,0.07586997747421265,-0.682497650384903,-0.010126732289791107,0.9985507726669312,0.038408756256103516,-0.6339637935161591,-0.12496354058384895,0.9986650943756104,0.03552401065826416,-0.6359679996967316,-0.05596339330077171,0.9972339868545532,0.100197434425354,-0.4580119252204895,-0.3557105101644993,0.9969193339347839,0.07850927114486694,-0.49171894788742065,0.14049161598086357,0.9963704347610474,-0.038719743490219116,-0.2476648986339569,-0.35172099247574806,0.9624117612838745,-0.027184605598449707,-0.33333078026771545,0.2597155533730984,0.2734616696834564,-0.17733636498451233,-0.2728041112422943,-0.2677684463560581,0.9569723010063171,-0.15547478199005127,-0.31583312153816223,0.2299797497689724,0.4353998601436615,-0.21776354312896729,-0.26079025864601135,-0.3070228435099125,0.9473780989646912,-0.19614502787590027,-0.3187432587146759,0.23249388858675957,0.44411802291870117,-0.21437853574752808,-0.30782702565193176,-0.29394299164414406,0.9491783976554871,-0.19799315929412842,-0.34311309456825256,0.18231956288218498,0.4653560519218445,-0.19939199090003967,-0.3115304410457611,-0.2578700818121433,0.9357722401618958,-0.18202471733093262,-0.3415832817554474,0.20440378412604332,0.4831715226173401,0.004001736640930176,0.02947220206260681,-0.11775095388293266,0.9567549228668213,-0.004001736640930176,-0.02947220206260681,0.11775095388293266,0.9518144726753235,-0.11274361610412598,0.12491247057914734,-0.06978308036923409,0.7236929535865784,-0.12582632899284363,0.12590143084526062,0.17493050917983055,0.261653333902359,-0.15301066637039185,0.4298252761363983,0.15118200704455376,0.25251495838165283,-0.14705172181129456,0.440814346075058,0.31728505715727806,0.0733930766582489,-0.1414160132408142,0.4859939515590668,0.17193111404776573,0.4507463276386261,-0.13368064165115356,0.4989635646343231,0.33060675486922264,0.2280808985233307,-0.22392648458480835,0.49016472697257996,0.1614362858235836,0.17216834425926208,-0.2167106568813324,0.4906092584133148,0.3067997060716152,0.06203975901007652
0.030260413885116577,-0.6737038493156433,-0.08529281243681908,0.9973036646842957,0.044485002756118774,-0.703548863530159,-0.12854370847344398,0.9971101880073547,0.04809233546257019,-0.7022944986820221,-0.12870245054364204,0.9973614811897278,0.052219897508621216,-0.7008783668279648,-0.12878393009305,0.9975429177284241,0.04292002320289612,-0.7050668001174927,-0.07264724746346474,0.9967023134231567,0.045177072286605835,-0.7051735818386078,-0.07253929600119591,0.9965402483940125,0.04796823859214783,-0.7053285837173462,-0.07275614514946938,0.9971777200698853,0.08113178610801697,-0.6776188910007477,-0.24583317711949348,0.9985359311103821,0.0764329731464386,-0.6827151477336884,-0.0023369016125798225,0.998481810092926,0.03923925757408142,-0.633101612329483,-0.1228901632130146,0.9986894130706787,0.036435097455978394,-0.6343837380409241,-0.05120265856385231,0.9972977638244629,0.10057291388511658,-0.45791095495224,-0.3642892427742481,0.9973148703575134,0.07952800393104553,-0.49179938435554504,0.1551748625934124,0.9967144727706909,-0.04377269744873047,-0.2545204758644104,-0.3724486716091633,0.9668981432914734,-0.02847781777381897,-0.3373340964317322,0.26745979115366936,0.2674577534198761,-0.1840496063232422,-0.27673518657684326,-0.28387801721692085,0.961997926235199,-0.15915709733963013,-0.31523555517196655,0.22499188408255577,0.43842074275016785,-0.22727879881858826,-0.26530885696411133,-0.326897818595171,0.9525155425071716,-0.19758689403533936,-0.31362634897232056,0.2281799428164959,0.4448486566543579,-0.22483527660369873,-0.3082561492919922,-0.30930768325924873,0.9540808796882629,-0.19899144768714905,-0.3422574996948242,0.17672812566161156,0.46611201763153076,-0.20828664302825928,-0.3121223449707031,-0.2718714661896229,0.9412169456481934,-0.18503808975219727,-0.33957141637802124,0.19906414672732353,0.48342785239219666,0.0050543248653411865,0.02960062026977539,-0.120150838047266,0.9555959105491638,-0.0050543248653411865,-0.02960062026977539,0.120150838047266,0.9514601230621338,-0.11025875806808472,0.1923719048500061,-0.0587509423494339,0.71430903673172,-0.12383526563644409,0.17241793870925903,0.18967511877417564,0.2536672055721283,-0.14730706810951233,0.49320369958877563,0.1666058413684368,0.24530042707920074,-0.14528614282608032,0.4787132143974304,0.3223640136420727,0.07056082785129547,-0.13386192917823792,0.546055257320404,0.18761784955859184,0.4441232979297638,-0.1329621970653534,0.5345081686973572,0.3391537182033062,0.22345605492591858,-0.2120467722415924,0.5479987263679504,0.17413977906107903,0.16799861192703247,-0.21058118343353271,0.529411256313324,0.3256431631743908,0.0600581094622612
