lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
-0.15608367323875427,-0.5703503787517548,-0.08258044719696045,0.9990336298942566,-0.146194726228714,-0.6041843593120575,-0.11945386230945587,0.9992634654045105,-0.14204084873199463,-0.6054292023181915,-0.11953994631767273,0.9992980360984802,-0.13749298453330994,-0.6066979467868805,-0.11967200040817261,0.9993966221809387,-0.1502661108970642,-0.6053986847400665,-0.0726991817355156,0.9992489218711853,-0.14918699860572815,-0.6074765622615814,-0.07274680584669113,0.9992107152938843,-0.14767858386039734,-0.6098599433898926,-0.07287264615297318,0.9993999004364014,-0.1065499484539032,-0.5956488847732544,-0.2043767347931862,0.9994937181472778,-0.11705195903778076,-0.6001614332199097,0.003550776047632098,0.99965500831604,-0.13931110501289368,-0.5379109382629395,-0.10804887115955353,0.9996153712272644,-0.14451295137405396,-0.5417802631855011,-0.04771842435002327,0.9993292689323425,-0.06712225079536438,-0.40494099259376526,-0.2977330759167671,0.9955549240112305,-0.06751629710197449,-0.43487340211868286,0.16138308495283127,0.9971039891242981,-0.13647720217704773,-0.15321573615074158,-0.2366005852818489,0.8725839257240295,-0.11781233549118042,-0.22224149107933044,0.25371363013982773,0.10115503519773483,-0.23809024691581726,-0.2444871962070465,-0.03130713663995266,0.888358473777771,-0.19912177324295044,-0.20919474959373474,0.2065495327115059,0.1167624294757843,-0.2690289318561554,-0.24841538071632385,-0.04110191762447357,0.8763410449028015,-0.21410399675369263,-0.20959362387657166,0.2040870562195778,0.15628556907176971,-0.26671403646469116,-0.2912611663341522,-0.040253207087516785,0.8773502111434937,-0.22003936767578125,-0.2296130359172821,0.17824532836675644,0.1627773642539978,-0.2536379098892212,-0.28664878010749817,-0.024291163310408592,0.8680961728096008,-0.21343499422073364,-0.2260420024394989,0.1915794089436531,0.17243924736976624,0.008666843175888062,0.016036957502365112,-0.12652213126420975,0.9748228192329407,-0.008666843175888062,-0.016036957502365112,0.12652213126420975,0.9855706691741943,-0.17082637548446655,-0.013596385717391968,-0.12145378440618515,0.8241168260574341,-0.16719979047775269,-0.01206478476524353,0.22274654358625412,0.29590046405792236,-0.17530599236488342,0.22205850481987,0.1692787930369377,0.2546996772289276,-0.1385718286037445,0.23683199286460876,0.3358169421553612,0.1052018329501152,-0.15693801641464233,0.26019904017448425,0.2021293118596077,0.2943041920661926,-0.11622685194015503,0.2745072543621063,0.34873228520154953,0.17421092092990875,-0.24033978581428528,0.2701779305934906,0.2642156407237053,0.23034191131591797,-0.1902141571044922,0.30571219325065613,0.38229241222143173,0.13801419734954834
-0.15903019905090332,-0.5728236734867096,-0.09975853934884071,0.9989486932754517,-0.14857003092765808,-0.6081608533859253,-0.13692861422896385,0.9992535710334778,-0.14540955424308777,-0.6090342104434967,-0.13705844804644585,0.9993026256561279,-0.141815185546875,-0.609639972448349,-0.13728291913866997,0.9994029402732849,-0.14980706572532654,-0.6097220182418823,-0.0958188958466053,0.999196469783783,-0.14790761470794678,-0.611823171377182,-0.09588758274912834,0.9991616606712341,-0.14583125710487366,-0.613967627286911,-0.0960380993783474,0.9993661046028137,-0.11505186557769775,-0.5976780354976654,-0.2216079644858837,0.9994820356369019,-0.1187221109867096,-0.6025384962558746,-0.03266936168074608,0.9996458888053894,-0.14371579885482788,-0.5370863676071167,-0.12380700185894966,0.9996001124382019,-0.14618226885795593,-0.5379197597503662,-0.07003141567111015,0.999315619468689,-0.07106027007102966,-0.4044542610645294,-0.2890283726155758,0.99583500623703,-0.0648445188999176,-0.44031545519828796,0.1092880629003048,0.9970672726631165,-0.1363404095172882,-0.14077070355415344,-0.22663481160998344,0.8706703782081604,-0.12025350332260132,-0.2220175564289093,0.19506508484482765,0.10649452358484268,-0.23610344529151917,-0.2643292248249054,-0.05455871671438217,0.8959921598434448,-0.21322646737098694,-0.2606481611728668,0.14465710893273354,0.13607105612754822,-0.269048273563385,-0.2641772925853729,-0.06903490796685219,0.8847474455833435,-0.2448359727859497,-0.2646534740924835,0.12499989941716194,0.1777842789888382,-0.2657800316810608,-0.30202504992485046,-0.07099911198019981,0.8859976530075073,-0.2458513379096985,-0.2995826303958893,0.10224353149533272,0.18688414990901947,-0.2516438663005829,-0.3013747036457062,-0.05023699253797531,0.8767479658126831,-0.23273080587387085,-0.2921009957790375,0.13246232643723488,0.19632209837436676,-0.00012823939323425293,0.0237138569355011,-0.1136697567999363,0.9776359796524048,0.00012823939323425293,-0.0237138569355011,0.1136697567999363,0.9859414100646973,-0.16464030742645264,-0.0298786461353302,-0.03586685657501221,0.8220282793045044,-0.1517653465270996,-0.0614529550075531,0.28807908669114113,0.27780982851982117,-0.16851535439491272,0.13130488991737366,0.3001224435865879,0.24608783423900604,-0.12133654952049255,0.13467612862586975,0.45817354694008827,0.09280288964509964,-0.14827960729599,0.1708156168460846,0.3394082225859165,0.2795387804508209,-0.09907600283622742,0.17063453793525696,0.4794442094862461,0.15606297552585602,-0.23446688055992126,0.08005550503730774,0.4247075952589512,0.21906162798404694,-0.17841434478759766,0.08824363350868225,0.547847393900156,0.12432610988616943
-0.16134721040725708,-0.5685108304023743,-0.1140005774796009,0.9988847970962524,-0.15143418312072754,-0.6053099036216736,-0.14922334626317024,0.9992524981498718,-0.14818647503852844,-0.6063435077667236,-0.14934708550572395,0.9993188977241516,-0.14449650049209595,-0.6071312129497528,-0.14958438649773598,0.9994142055511475,-0.15251657366752625,-0.6068406999111176,-0.10691000148653984,0.999162495136261,-0.15040355920791626,-0.6090646088123322,-0.10694968327879906,0.9991281628608704,-0.148034006357193,-0.6113226413726807,-0.10710520669817924,0.9993374943733215,-0.11793720722198486,-0.5961400270462036,-0.22694959118962288,0.9994917511940002,-0.12220597267150879,-0.6007168889045715,-0.03414721414446831,0.9996336102485657,-0.1453562080860138,-0.5330868065357208,-0.13589457049965858,0.9995872974395752,-0.14818963408470154,-0.5335858762264252,-0.08049861714243889,0.9992794990539551,-0.07168620824813843,-0.40710100531578064,-0.29229243472218513,0.9957340955734253,-0.06893259286880493,-0.4371951222419739,0.11092239990830421,0.9966613054275513,-0.13787689805030823,-0.1406155526638031,-0.24053040519356728,0.8711537718772888,-0.12846502661705017,-0.21111342310905457,0.16413147374987602,0.11358732730150223,-0.23473772406578064,-0.2727961242198944,-0.08567691966891289,0.9005275964736938,-0.21721112728118896,-0.25974324345588684,0.05327249690890312,0.15262927114963531,-0.2692432999610901,-0.2776643931865692,-0.10006662830710411,0.8902010917663574,-0.2499520182609558,-0.2690708339214325,0.0332377552986145,0.19694200158119202,-0.26550039649009705,-0.31080952286720276,-0.10352425649762154,0.8918514847755432,-0.2564489543437958,-0.3028452694416046,0.01291621569544077,0.20778030157089233,-0.25124815106391907,-0.3091108500957489,-0.08151571080088615,0.8827378153800964,-0.23878219723701477,-0.2945312559604645,0.03828706219792366,0.21648649871349335,0.0016372203826904297,0.02259567379951477,-0.11370081827044487,0.9792222380638123,-0.0016372203826904297,-0.02259567379951477,0.11370081827044487,0.9860807657241821,-0.1424604058265686,-0.016076594591140747,-0.05425403267145157,0.8272797465324402,-0.15850651264190674,-0.026080161333084106,0.2611793987452984,0.27882421016693115,-0.1381521224975586,0.14736279845237732,0.24509939178824425,0.24374376237392426,-0.10783138871192932,0.16341575980186462,0.39024220034480095,0.08522497117519379,-0.1177833080291748,0.18052849173545837,0.28157977387309074,0.27370592951774597,-0.08152472972869873,0.19516918063163757,0.4082399420440197,0.14361301064491272,-0.20725759863853455,0.1499226987361908,0.37940777465701103,0.21467211842536926,-0.1518552601337433,0.2066778838634491,0.49518484994769096,0.11544158309698105
-0.16429024934768677,-0.566322535276413,-0.1153084933757782,0.9989034533500671,-0.15563291311264038,-0.6043660640716553,-0.1504102647304535,0.9992812275886536,-0.1525915265083313,-0.6056376099586487,-0.1505165845155716,0.9993515014648438,-0.14907103776931763,-0.6066850125789642,-0.15072615444660187,0.9994412064552307,-0.15620851516723633,-0.6061945855617523,-0.10681100934743881,0.9991831183433533,-0.15385279059410095,-0.6088958382606506,-0.1068515032529831,0.9991516470909119,-0.15107601881027222,-0.6116694509983063,-0.10700121521949768,0.9993568658828735,-0.1219463050365448,-0.5989738702774048,-0.23026016354560852,0.9995104670524597,-0.12495571374893188,-0.6036668121814728,-0.03351400047540665,0.9996504783630371,-0.14711043238639832,-0.5314760804176331,-0.13787339627742767,0.9995992183685303,-0.14986103773117065,-0.5317309498786926,-0.08094824850559235,0.9992991089820862,-0.07084876298904419,-0.40602004528045654,-0.2955712825059891,0.9957349300384521,-0.06855767965316772,-0.43610307574272156,0.11115403473377228,0.9965125918388367,-0.1396612823009491,-0.1389666199684143,-0.2526668757200241,0.8722532987594604,-0.12710681557655334,-0.20689159631729126,0.17911550402641296,0.11389441788196564,-0.23822754621505737,-0.27267295122146606,-0.09295985102653503,0.9052659273147583,-0.21837297081947327,-0.23326587677001953,0.0895390510559082,0.15441840887069702,-0.27407413721084595,-0.275550901889801,-0.10819154977798462,0.8956546187400818,-0.24116384983062744,-0.24736475944519043,0.07112603634595871,0.19992028176784515,-0.2716442942619324,-0.3110652565956116,-0.11065996438264847,0.8975652456283569,-0.25004079937934875,-0.26578444242477417,0.04692445322871208,0.21149727702140808,-0.2564142942428589,-0.31060075759887695,-0.08867423236370087,0.888352632522583,-0.23914438486099243,-0.2872512936592102,0.07409845292568207,0.22020791471004486,0.0020359158515930176,0.023741304874420166,-0.11370804905891418,0.9804108738899231,-0.0020359158515930176,-0.023741304874420166,0.11370804905891418,0.986090898513794,-0.14749616384506226,-0.01794379949569702,-0.09069934487342834,0.8292466998100281,-0.1775149405002594,-0.05359780788421631,0.25143660604953766,0.27729320526123047,-0.14036968350410461,0.1369372010231018,0.23508204519748688,0.24007976055145264,-0.11347022652626038,0.14554768800735474,0.38122256100177765,0.0782720297574997,-0.12050765752792358,0.1696299910545349,0.27415768802165985,0.2669709026813507,-0.0865049958229065,0.18295294046401978,0.3978467136621475,0.13260996341705322,-0.20924100279808044,0.13356119394302368,0.36629094183444977,0.21081307530403137,-0.15524151921272278,0.20059150457382202,0.46666304767131805,0.10790866613388062
-0.1652064025402069,-0.5653940439224243,-0.12228288874030113,0.998923659324646,-0.15636774897575378,-0.6041793823242188,-0.1571749411523342,0.9993014931678772,-0.15319925546646118,-0.6056339144706726,-0.15729118511080742,0.9993787407875061,-0.1495770514011383,-0.6068097352981567,-0.15750877186655998,0.9994622468948364,-0.15701887011528015,-0.6061289310455322,-0.11310087516903877,0.9991862773895264,-0.1545841097831726,-0.6091178953647614,-0.11315054818987846,0.99916011095047,-0.15170156955718994,-0.6121713221073151,-0.11330007389187813,0.9993600845336914,-0.12186628580093384,-0.6007910072803497,-0.23683872446417809,0.9995222687721252,-0.1253431737422943,-0.6052956283092499,-0.038035426288843155,0.9996604323387146,-0.14761915802955627,-0.5323863327503204,-0.14519230648875237,0.9996093511581421,-0.15047231316566467,-0.5328506827354431,-0.08768298104405403,0.9993075132369995,-0.06788557767868042,-0.40214380621910095,-0.30016524717211723,0.9956614971160889,-0.06977635622024536,-0.43501535058021545,0.10649800673127174,0.9961825013160706,-0.1400386393070221,-0.13521572947502136,-0.2527523748576641,0.8778802752494812,-0.12926876544952393,-0.22078660130500793,0.17942864075303078,0.12333615124225616,-0.23899301886558533,-0.27463629841804504,-0.09922677651047707,0.9115867018699646,-0.22597834467887878,-0.26154825091362,0.09655948355793953,0.1657182276248932,-0.2769562304019928,-0.27473315596580505,-0.1183365173637867,0.901858925819397,-0.2616139054298401,-0.2747823894023895,0.07872706279158592,0.21157337725162506,-0.2743271589279175,-0.31164631247520447,-0.11838378384709358,0.9040102958679199,-0.2634178698062897,-0.3042307198047638,0.05372707545757294,0.22432798147201538,-0.2580445408821106,-0.31333526968955994,-0.09499509260058403,0.8949589729309082,-0.24607881903648376,-0.3044150769710541,0.0788557343184948,0.23332780599594116,0.0032032132148742676,0.027331262826919556,-0.11439676210284233,0.9803421497344971,-0.0032032132148742676,-0.027331262826919556,0.11439676210284233,0.9849620461463928,-0.16928240656852722,7.05420970916748e-05,-0.09531236067414284,0.8314686417579651,-0.1856500804424286,-0.06342676281929016,0.22894560173153877,0.2793040871620178,-0.15937277674674988,0.15601757168769836,0.23061448708176613,0.24074909090995789,-0.12109890580177307,0.16340437531471252,0.37989257648587227,0.07213037461042404,-0.13817289471626282,0.19040480256080627,0.2681681104004383,0.26264432072639465,-0.09150370955467224,0.19788530468940735,0.39864252880215645,0.1224619597196579,-0.22731995582580566,0.14939311146736145,0.34821124747395515,0.2097868025302887,-0.16033968329429626,0.21370843052864075,0.462027657777071,0.10149845480918884
-0.16378504037857056,-0.5714404284954071,-0.12645914778113365,0.9989326000213623,-0.15489321947097778,-0.6098940670490265,-0.1610432080924511,0.9993137717247009,-0.15166467428207397,-0.6110346615314484,-0.16114471480250359,0.9993966221809387,-0.1479719579219818,-0.6118228137493134,-0.16134746000170708,0.9994754195213318,-0.15567010641098022,-0.6118718683719635,-0.11593867465853691,0.9991832971572876,-0.15326616168022156,-0.614592432975769,-0.11597692593932152,0.9991558790206909,-0.15037405490875244,-0.6172332167625427,-0.1161285825073719,0.9993515014648438,-0.12034326791763306,-0.604476809501648,-0.2372954748570919,0.9995352625846863,-0.12396940588951111,-0.6089861989021301,-0.036169297993183136,0.9996545314788818,-0.1463804543018341,-0.5375714600086212,-0.1486322246491909,0.9996068477630615,-0.14926978945732117,-0.5382089614868164,-0.08991328999400139,0.999283492565155,-0.06489968299865723,-0.40776675939559937,-0.3058963231742382,0.9953446984291077,-0.06860595941543579,-0.4407612681388855,0.10974178835749626,0.9956126809120178,-0.13822686672210693,-0.1416110396385193,-0.2629477493464947,0.8800380229949951,-0.12796810269355774,-0.22321945428848267,0.17044492438435555,0.12475670874118805,-0.23637181520462036,-0.2794117331504822,-0.09622442349791527,0.9127888083457947,-0.22230514883995056,-0.26435214281082153,0.06435495987534523,0.17014792561531067,-0.2744649052619934,-0.2809920907020569,-0.1112726517021656,0.9023507833480835,-0.2534876763820648,-0.2761342525482178,0.04511303827166557,0.2153056114912033,-0.272116094827652,-0.3175184726715088,-0.1112569011747837,0.9047490954399109,-0.2580360174179077,-0.31099987030029297,0.02452145330607891,0.2280077040195465,-0.2554366886615753,-0.3181232213973999,-0.09062903746962547,0.8956165909767151,-0.24464893341064453,-0.30741173028945923,0.048861097544431686,0.23645375669002533,0.00482022762298584,0.027182936668395996,-0.11594660952687263,0.9803204536437988,-0.00482022762298584,-0.027182936668395996,0.11594660952687263,0.9844644665718079,-0.15234822034835815,0.005282938480377197,-0.11238102987408638,0.8361740112304688,-0.18369922041893005,-0.010275483131408691,0.2228354550898075,0.2967391908168793,-0.1554911732673645,0.17627686262130737,0.20642434433102608,0.2500380277633667,-0.11994674801826477,0.21672481298446655,0.359449315816164,0.07236618548631668,-0.13603410124778748,0.20870357751846313,0.2433050163090229,0.266634464263916,-0.09196034073829651,0.24634438753128052,0.3760870583355427,0.12089675664901733,-0.22356030344963074,0.197307288646698,0.3117135353386402,0.21644267439842224,-0.16226062178611755,0.28855544328689575,0.42871396616101265,0.10140214115381241
-0.16434678435325623,-0.5794609785079956,-0.12369323521852493,0.9989451169967651,-0.1546587347984314,-0.6177495419979095,-0.1594090759754181,0.9993266463279724,-0.15132257342338562,-0.6188699305057526,-0.15950484573841095,0.9994143843650818,-0.1475561261177063,-0.6196653246879578,-0.15970873832702637,0.999487578868866,-0.15561500191688538,-0.6197028756141663,-0.11399251967668533,0.9991828799247742,-0.15322738885879517,-0.6223540604114532,-0.11402290314435959,0.9991571307182312,-0.15035060048103333,-0.624927282333374,-0.11417684704065323,0.999350905418396,-0.12014889717102051,-0.6114552319049835,-0.23604144155979156,0.9995479583740234,-0.1241050660610199,-0.6155953109264374,-0.035526249557733536,0.9996537566184998,-0.14674878120422363,-0.5450639724731445,-0.14674092829227448,0.9996103048324585,-0.14976650476455688,-0.5457065999507904,-0.0876157358288765,0.999275803565979,-0.06403511762619019,-0.413758784532547,-0.3068998008966446,0.9951573610305786,-0.06864649057388306,-0.4462426006793976,0.11532247811555862,0.9953076839447021,-0.13778653740882874,-0.14439871907234192,-0.26032765209674835,0.8824881911277771,-0.12823113799095154,-0.22702553868293762,0.18515826761722565,0.130316823720932,-0.23527023196220398,-0.28441736102104187,-0.09167375415563583,0.9155819416046143,-0.22078055143356323,-0.27223172783851624,0.09220394492149353,0.18009434640407562,-0.27294421195983887,-0.28637370467185974,-0.10556551814079285,0.9048913717269897,-0.2549660801887512,-0.28560730814933777,0.07429538667201996,0.2250169962644577,-0.27113401889801025,-0.32287558913230896,-0.1054627075791359,0.9074714779853821,-0.25735265016555786,-0.3164442479610443,0.05373137444257736,0.23779670894145966,-0.25460606813430786,-0.3227923810482025,-0.08561190217733383,0.8985193967819214,-0.24445894360542297,-0.31363895535469055,0.07696189731359482,0.24553804099559784,0.005524575710296631,0.025614172220230103,-0.11734215170145035,0.9802836775779724,-0.005524575710296631,-0.025614172220230103,0.11734215170145035,0.9841758608818054,-0.1531701385974884,0.015423804521560669,-0.11107472330331802,0.8421591520309448,-0.18928590416908264,-0.014879494905471802,0.22684107720851898,0.3080067038536072,-0.1541210412979126,0.1807461678981781,0.20636513829231262,0.256343275308609,-0.11929509043693542,0.21675488352775574,0.3624606877565384,0.0706803947687149,-0.13445669412612915,0.2115517556667328,0.24353815615177155,0.27029862999916077,-0.09127306938171387,0.24776503443717957,0.3787629157304764,0.11761796474456787,-0.22045844793319702,0.20254597067832947,0.3192235380411148,0.22178640961647034,-0.16104695200920105,0.2837723195552826,0.4327053874731064,0.09967745095491409
-0.16476920247077942,-0.5886146426200867,-0.12448913604021072,0.998950183391571,-0.15472283959388733,-0.6271666586399078,-0.16164325177669525,0.9993471503257751,-0.15134963393211365,-0.6282380223274231,-0.16175366938114166,0.9994392991065979,-0.1475590169429779,-0.6289749443531036,-0.16197997331619263,0.9995077252388,-0.15570515394210815,-0.6292541921138763,-0.11520732939243317,0.9991853833198547,-0.1533028483390808,-0.6318960785865784,-0.1152389645576477,0.999161422252655,-0.1504172682762146,-0.6344471275806427,-0.11539387702941895,0.9993526339530945,-0.12014797329902649,-0.6198029816150665,-0.2443026304244995,0.9995700716972351,-0.12414923310279846,-0.6239132881164551,-0.03662588447332382,0.9996547698974609,-0.14709165692329407,-0.5535273849964142,-0.14881062507629395,0.9996183514595032,-0.15002086758613586,-0.5542198717594147,-0.08840566873550415,0.9992747902870178,-0.06397700309753418,-0.41989901661872864,-0.31507280468940735,0.9951727390289307,-0.06927841901779175,-0.4527110755443573,0.1143590435385704,0.9950546026229858,-0.13874533772468567,-0.1446821391582489,-0.25824928283691406,0.8831161260604858,-0.12968119978904724,-0.2273370325565338,0.16938801109790802,0.13164779543876648,-0.23415815830230713,-0.29182741045951843,-0.08365616947412491,0.9180415272712708,-0.22055715322494507,-0.2778409421443939,0.06129223480820656,0.186289981007576,-0.2714562714099884,-0.295972615480423,-0.09684295207262039,0.9079180359840393,-0.25528058409690857,-0.2917090356349945,0.042814187705516815,0.23251618444919586,-0.267290323972702,-0.3319118320941925,-0.0999310240149498,0.9107487797737122,-0.2566109001636505,-0.3234172761440277,0.023244718089699745,0.24574844539165497,-0.2509100139141083,-0.33028146624565125,-0.07803525775671005,0.9019471406936646,-0.2438729703426361,-0.31958165764808655,0.046662066131830215,0.25277385115623474,0.005280852317810059,0.023786574602127075,-0.11804043501615524,0.9807075262069702,-0.005280852317810059,-0.023786574602127075,0.11804043501615524,0.9842159748077393,-0.15369448065757751,0.027407318353652954,-0.09806293249130249,0.8467597961425781,-0.18604573607444763,0.0099850594997406,0.24688053131103516,0.30900996923446655,-0.15292984247207642,0.18774184584617615,0.2165824919939041,0.2573711574077606,-0.11819639801979065,0.2282256782054901,0.38827696442604065,0.06772162020206451,-0.13319894671440125,0.21888324618339539,0.2539326250553131,0.2702377438545227,-0.09052547812461853,0.2599770724773407,0.4062463045120239,0.11344870924949646,-0.22021669149398804,0.20084628462791443,0.33547693490982056,0.2225704938173294,-0.16067874431610107,0.2865506112575531,0.4689812958240509,0.09615088999271393
-0.16627320647239685,-0.5891029536724091,-0.12420106306672096,0.9988316893577576,-0.1562027931213379,-0.6276454627513885,-0.16161375865340233,0.9992844462394714,-0.1528216302394867,-0.6287632286548615,-0.1617334596812725,0.999393105506897,-0.14902713894844055,-0.6295837461948395,-0.161972027271986,0.9994667768478394,-0.15721914172172546,-0.6296834945678711,-0.11567478254437447,0.999087929725647,-0.1548197865486145,-0.6323312520980835,-0.11571648344397545,0.9990662336349487,-0.15194016695022583,-0.6349188685417175,-0.11587418243288994,0.999281644821167,-0.12160372734069824,-0.6206651926040649,-0.24643653258681297,0.9995359778404236,-0.1256524920463562,-0.6245748102664948,-0.04129587486386299,0.9996296763420105,-0.14860713481903076,-0.5539978444576263,-0.1489303670823574,0.9995861053466797,-0.15154090523719788,-0.5546528100967407,-0.08907297626137733,0.999219536781311,-0.0655381977558136,-0.4203002154827118,-0.3143753968179226,0.9950399398803711,-0.07077017426490784,-0.4531085789203644,0.10770871862769127,0.9949731230735779,-0.14061498641967773,-0.14426597952842712,-0.24732626602053642,0.8814555406570435,-0.13099905848503113,-0.22904464602470398,0.1861545480787754,0.13423298299312592,-0.23467740416526794,-0.2924133837223053,-0.05614152178168297,0.9177116751670837,-0.22157064080238342,-0.2777809798717499,0.121136125177145,0.192494198679924,-0.2719080150127411,-0.2976224720478058,-0.07009844109416008,0.9079647064208984,-0.2561540901660919,-0.29263392090797424,0.1047169379889965,0.2402256578207016,-0.2680725157260895,-0.3323916494846344,-0.07419159635901451,0.9112489819526672,-0.25810837745666504,-0.32315757870674133,0.08212515339255333,0.25496724247932434,-0.2514802813529968,-0.3305000960826874,-0.05166400969028473,0.9026444554328918,-0.2453966736793518,-0.3193303644657135,0.10627124831080437,0.2614983320236206,0.003042846918106079,0.02358868718147278,-0.1182868741452694,0.9809156656265259,-0.003042846918106079,-0.02358868718147278,0.1182868741452694,0.9837534427642822,-0.17356225848197937,-0.017300039529800415,-0.045215409249067307,0.8458622097969055,-0.17233848571777344,-0.0027222931385040283,0.28983965888619423,0.30068445205688477,-0.154738187789917,0.18539711833000183,0.3020351566374302,0.2517717778682709,-0.11976063251495361,0.22194072604179382,0.46622008457779884,0.06384820491075516,-0.13446035981178284,0.21545705199241638,0.342866662889719,0.26579999923706055,-0.09224799275398254,0.25532302260398865,0.48820552602410316,0.10737510025501251,-0.22462573647499084,0.1846846044063568,0.42793792858719826,0.21605606377124786,-0.16513410210609436,0.2621351182460785,0.5538440085947514,0.09117010235786438
-0.16621965169906616,-0.5880059897899628,-0.12372546270489693,0.9988076686859131,-0.1562468409538269,-0.627218633890152,-0.16085195913910866,0.9992848634719849,-0.15283647179603577,-0.6284839510917664,-0.1609676070511341,0.9993976354598999,-0.14902615547180176,-0.629460483789444,-0.1611986644566059,0.9994716048240662,-0.15728464722633362,-0.6290530264377594,-0.11504210159182549,0.9990742206573486,-0.1548585593700409,-0.6317296326160431,-0.11508380994200706,0.9990565776824951,-0.15194806456565857,-0.6344047784805298,-0.1152397133409977,0.9992750883102417,-0.12133371829986572,-0.6208125352859497,-0.24547270312905312,0.9995331764221191,-0.1254267394542694,-0.6246612071990967,-0.042513150721788406,0.9996339082717896,-0.1483478844165802,-0.5522204041481018,-0.1481904573738575,0.999589741230011,-0.1512761414051056,-0.5528114438056946,-0.08851953223347664,0.9992358684539795,-0.06538024544715881,-0.4139116406440735,-0.3127668835222721,0.9952428936958313,-0.07052299380302429,-0.45268598198890686,0.10090086981654167,0.9951767325401306,-0.14112380146980286,-0.14370280504226685,-0.24051736667752266,0.8791483044624329,-0.12932881712913513,-0.2321276068687439,0.18914588913321495,0.13498535752296448,-0.23377785086631775,-0.29270970821380615,-0.05619506165385246,0.9186762571334839,-0.22018647193908691,-0.27707600593566895,0.12707684561610222,0.1967807412147522,-0.2713562548160553,-0.2980402708053589,-0.07154856249690056,0.9097951650619507,-0.25520405173301697,-0.29114288091659546,0.11064641550183296,0.24782752990722656,-0.2672373056411743,-0.33242267370224,-0.076407540589571,0.9134912490844727,-0.2575927674770355,-0.32291167974472046,0.08675254508852959,0.26463058590888977,-0.250521719455719,-0.33043915033340454,-0.05275365710258484,0.9051742553710938,-0.24443963170051575,-0.31688594818115234,0.11190225556492805,0.27124345302581787,0.0009717047214508057,0.02447366714477539,-0.11784066632390022,0.982469379901886,-0.0009717047214508057,-0.02447366714477539,0.11784066632390022,0.9841890931129456,-0.1710699498653412,-0.014218389987945557,-0.04971623420715332,0.8457198739051819,-0.1710420846939087,-0.04967904090881348,0.2824333570897579,0.2869272530078888,-0.16436657309532166,0.1511210799217224,0.290859367698431,0.24906085431575775,-0.12349683046340942,0.1661352515220642,0.45921289548277855,0.05866052582859993,-0.14359840750694275,0.1900429129600525,0.3307781480252743,0.2620241940021515,-0.09833896160125732,0.20204657316207886,0.48125362023711205,0.09924104064702988,-0.23830687999725342,0.13770347833633423,0.4150443933904171,0.21224191784858704,-0.17187905311584473,0.20735663175582886,0.5504607819020748,0.08552508056163788
