lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
-0.10003921389579773,-0.5728240013122559,-0.13279025629162788,0.9954961538314819,-0.09150251746177673,-0.6075583398342133,-0.16770314052700996,0.9960886836051941,-0.08734217286109924,-0.6089490056037903,-0.16777651384472847,0.9964572787284851,-0.08263912796974182,-0.6105882525444031,-0.1678946651518345,0.9969582557678223,-0.09388276934623718,-0.607939749956131,-0.12311966344714165,0.9950606226921082,-0.09181615710258484,-0.6095540523529053,-0.12314218655228615,0.9953466653823853,-0.08919230103492737,-0.6116090416908264,-0.12325460091233253,0.9965859651565552,-0.05188325047492981,-0.6085427105426788,-0.24907216802239418,0.9964850544929504,-0.0583551824092865,-0.6113201081752777,-0.04909927770495415,0.998130202293396,-0.08419772982597351,-0.5432619452476501,-0.1577065773308277,0.9979048371315002,-0.0875600278377533,-0.54350945353508,-0.09917809441685677,0.9955024123191833,-0.00030419230461120605,-0.4140962064266205,-0.33606814220547676,0.9929913282394409,-0.020709127187728882,-0.447601318359375,0.08795645460486412,0.9886676073074341,-0.12512734532356262,-0.22228994965553284,-0.3071199245750904,0.9129586815834045,-0.12101343274116516,-0.2900005877017975,0.19298672303557396,0.17299893498420715,-0.25020813941955566,-0.2614884078502655,-0.1700568087399006,0.9104970693588257,-0.23191481828689575,-0.28442415595054626,0.14197846874594688,0.21469563245773315,-0.29341986775398254,-0.25657692551612854,-0.1952611543238163,0.9020635485649109,-0.2683884799480438,-0.2778436839580536,0.13778748735785484,0.2734529972076416,-0.29548993706703186,-0.2981915771961212,-0.1786290593445301,0.9046387672424316,-0.2754161059856415,-0.3064352571964264,0.09343985840678215,0.2872561514377594,-0.2771361470222473,-0.2986787259578705,-0.1588190235197544,0.8922704458236694,-0.2593808174133301,-0.3039054572582245,0.1196272037923336,0.2972692847251892,0.016233593225479126,0.031175345182418823,-0.12071403488516808,0.9809855222702026,-0.016233593225479126,-0.031175345182418823,0.12071403488516808,0.968099057674408,-0.21452206373214722,0.014343351125717163,-0.16490212455391884,0.789228618144989,-0.21157723665237427,-0.02533552050590515,0.12744642421603203,0.18419358134269714,-0.20521152019500732,0.32723984122276306,0.08784250542521477,0.3699028491973877,-0.19453272223472595,0.26683565974235535,0.29810358211398125,0.05225038528442383,-0.1833517849445343,0.3684106767177582,0.11555349454283714,0.4057260751724243,-0.1720852255821228,0.3056667745113373,0.31650690361857414,0.09850817173719406,-0.27698397636413574,0.3918404281139374,0.14328224584460258,0.26895713806152344,-0.24917346239089966,0.35992857813835144,0.3285948447883129,0.06714441627264023
-0.08808371424674988,-0.5673110485076904,-0.11651485413312912,0.9957969188690186,-0.07929220795631409,-0.6020154356956482,-0.1508190631866455,0.9962486624717712,-0.07512006163597107,-0.6029044985771179,-0.15090909600257874,0.9965721964836121,-0.07041361927986145,-0.6042560636997223,-0.15101322531700134,0.9970860481262207,-0.08167514204978943,-0.6027400195598602,-0.10576139390468597,0.9953100681304932,-0.07958129048347473,-0.6040956079959869,-0.10577179491519928,0.9955283403396606,-0.07689431309700012,-0.6059890985488892,-0.10589827597141266,0.9967287182807922,-0.03934106230735779,-0.5984255075454712,-0.22798308730125427,0.9965125918388367,-0.04597756266593933,-0.6000638604164124,-0.025600234046578407,0.9981337189674377,-0.07197210192680359,-0.538773775100708,-0.14015308022499084,0.9979114532470703,-0.07535043358802795,-0.5382336378097534,-0.08078411966562271,0.9954822063446045,0.01492038369178772,-0.4201169013977051,-0.3221089094877243,0.9935096502304077,-0.012961238622665405,-0.4330783188343048,0.10823631286621094,0.9892510771751404,-0.11075899004936218,-0.21754741668701172,-0.301940456032753,0.9150528311729431,-0.11287125945091248,-0.2774202227592468,0.204039067029953,0.17622311413288116,-0.2352772355079651,-0.25990092754364014,-0.19067738950252533,0.9073070883750916,-0.22103440761566162,-0.2711706757545471,0.13615500926971436,0.2191934883594513,-0.27870577573776245,-0.2524091601371765,-0.22057610750198364,0.8972817659378052,-0.26282086968421936,-0.25691479444503784,0.13208918273448944,0.27531033754348755,-0.28088581562042236,-0.29076993465423584,-0.20745979249477386,0.9005252718925476,-0.26494407653808594,-0.29229116439819336,0.08679375052452087,0.28886139392852783,-0.26308709383010864,-0.2911113500595093,-0.1816946268081665,0.887121856212616,-0.247696191072464,-0.29044514894485474,0.11311698704957962,0.29923972487449646,0.016934305429458618,0.03135782480239868,-0.12014530599117279,0.9743318557739258,-0.016934305429458618,-0.03135782480239868,0.12014530599117279,0.96267169713974,-0.19547045230865479,0.023143768310546875,-0.17962616682052612,0.7774480581283569,-0.22721147537231445,-0.05348879098892212,0.08284766227006912,0.20629164576530457,-0.2204740047454834,0.31918442249298096,0.0203701201826334,0.39432963728904724,-0.2123669683933258,0.24982500076293945,0.2317720204591751,0.061140984296798706,-0.20123308897018433,0.3738785982131958,0.04434815049171448,0.4295807480812073,-0.1886456310749054,0.2903670072555542,0.24735599756240845,0.11908192187547684,-0.2981623411178589,0.36889421939849854,0.05134088918566704,0.2966272234916687,-0.27512383460998535,0.34058213233947754,0.24776971340179443,0.0755925327539444
-0.08091849088668823,-0.5745653212070465,-0.09563002735376358,0.995978593826294,-0.07136261463165283,-0.6091766655445099,-0.1328069120645523,0.996281623840332,-0.06719571352005005,-0.6098368167877197,-0.13287359476089478,0.9965741038322449,-0.0625457763671875,-0.6109485626220703,-0.13294929265975952,0.9970566630363464,-0.07321751117706299,-0.6100648045539856,-0.08479221165180206,0.9954278469085693,-0.0706251859664917,-0.6113206148147583,-0.08480500429868698,0.9956691265106201,-0.0673210620880127,-0.613048642873764,-0.0849471315741539,0.9968351125717163,-0.03205603361129761,-0.6029756367206573,-0.22501510381698608,0.9964877963066101,-0.03768271207809448,-0.6036173403263092,-0.009591082111001015,0.9981839656829834,-0.06428086757659912,-0.5458770990371704,-0.12451238185167313,0.9979539513587952,-0.06716787815093994,-0.5454689562320709,-0.06147104874253273,0.9956822991371155,0.025580167770385742,-0.42990607023239136,-0.3250574618577957,0.9939204454421997,-0.0072231292724609375,-0.439473032951355,0.12452211230993271,0.9904052019119263,-0.10259607434272766,-0.22204118967056274,-0.30165381729602814,0.9130351543426514,-0.1053130030632019,-0.29234468936920166,0.22682487964630127,0.18857629597187042,-0.22903785109519958,-0.26091837882995605,-0.18961982429027557,0.8974670767784119,-0.22089305520057678,-0.2827621102333069,0.1685463786125183,0.23584674298763275,-0.2723526656627655,-0.2533775568008423,-0.21903565526008606,0.8857330679893494,-0.2631986737251282,-0.26989680528640747,0.16774100065231323,0.28896045684814453,-0.2743615210056305,-0.29473960399627686,-0.20672427117824554,0.8899807929992676,-0.26422789692878723,-0.30466824769973755,0.12161978334188461,0.30320262908935547,-0.2566082179546356,-0.2943248748779297,-0.18136796355247498,0.8745195269584656,-0.24664339423179626,-0.30259788036346436,0.1452731341123581,0.31313496828079224,0.014334797859191895,0.03911876678466797,-0.12366492301225662,0.9695050120353699,-0.014334797859191895,-0.03911876678466797,0.12366492301225662,0.9603358507156372,-0.2073456048965454,0.017874479293823242,-0.237215057015419,0.7802164554595947,-0.21546849608421326,-0.07762789726257324,0.08722943067550659,0.23159289360046387,-0.22921112179756165,0.26538020372390747,0.03667527437210083,0.4074201285839081,-0.213130384683609,0.19975250959396362,0.24585920572280884,0.07150602340698242,-0.2092035710811615,0.3060305714607239,0.06793779879808426,0.4416291117668152,-0.19310346245765686,0.2378036379814148,0.26149676740169525,0.13735295832157135,-0.3067406117916107,0.3204198479652405,0.09352706372737885,0.3146621584892273,-0.2764085531234741,0.28705793619155884,0.2578955143690109,0.08595599979162216
-0.07839629054069519,-0.579474002122879,-0.1255611926317215,0.9963333010673523,-0.06835702061653137,-0.61409792304039,-0.16374418139457703,0.9965378046035767,-0.06433084607124329,-0.6148797273635864,-0.16377997398376465,0.9967750310897827,-0.05983242392539978,-0.6159543991088867,-0.1638392210006714,0.997220516204834,-0.06987610459327698,-0.6148609220981598,-0.11319417506456375,0.9958191514015198,-0.06713834404945374,-0.616383820772171,-0.11323156952857971,0.9960535168647766,-0.063630610704422,-0.6183565258979797,-0.11336220800876617,0.9971402287483215,-0.02934280037879944,-0.6065213680267334,-0.25980129837989807,0.99665766954422,-0.03407660126686096,-0.6063494086265564,-0.03364270180463791,0.9983498454093933,-0.06216403841972351,-0.5486776530742645,-0.15646852552890778,0.998108983039856,-0.06472572684288025,-0.5487150847911835,-0.09064344316720963,0.9961280226707458,0.0280667245388031,-0.42391470074653625,-0.35019320249557495,0.9943263530731201,-0.004428118467330933,-0.4423385262489319,0.11120225489139557,0.9916896224021912,-0.09852215647697449,-0.20925679802894592,-0.3206259310245514,0.9173404574394226,-0.10269904136657715,-0.29303815960884094,0.22757525742053986,0.20755645632743835,-0.2264750599861145,-0.2536318600177765,-0.19691430032253265,0.8983520865440369,-0.2208070456981659,-0.2836202085018158,0.1774560958147049,0.258482426404953,-0.27025172114372253,-0.2445577085018158,-0.2234784960746765,0.8846712708473206,-0.26171204447746277,-0.2789466083049774,0.17698988318443298,0.3068547248840332,-0.2730458080768585,-0.29456666111946106,-0.20867383480072021,0.8892027139663696,-0.2652755677700043,-0.3092227876186371,0.1305173933506012,0.32181766629219055,-0.2549780011177063,-0.2942896783351898,-0.18629463016986847,0.8722411394119263,-0.249580979347229,-0.3061543405056,0.15427200496196747,0.3321908414363861,0.01214250922203064,0.04813215136528015,-0.1279417872428894,0.9685090780258179,-0.01214250922203064,-0.04813215136528015,0.1279417872428894,0.9614987373352051,-0.2106957733631134,-0.0005528032779693604,-0.21723796427249908,0.789728581905365,-0.21278706192970276,-0.10301747918128967,0.15149566531181335,0.25036123394966125,-0.2229309380054474,0.2502230703830719,0.07085715979337692,0.42229992151260376,-0.20074114203453064,0.18327882885932922,0.2783010005950928,0.08105385303497314,-0.20054632425308228,0.28813496232032776,0.10399600118398666,0.4543728530406952,-0.17794418334960938,0.22454598546028137,0.2981961965560913,0.15131248533725739,-0.296602338552475,0.3066892921924591,0.12980777025222778,0.3364393413066864,-0.2620430290699005,0.2645757496356964,0.308280348777771,0.09798946231603622
-0.07709398865699768,-0.5859220027923584,-0.11734664440155029,0.9966550469398499,-0.06740590929985046,-0.6191287636756897,-0.15650122612714767,0.9967924952507019,-0.06347814202308655,-0.6199038028717041,-0.15652885288000107,0.9969866275787354,-0.05904218554496765,-0.6209826469421387,-0.156588114798069,0.9973978996276855,-0.06873038411140442,-0.6197721660137177,-0.10634408891201019,0.9961797595024109,-0.06597533822059631,-0.6212126910686493,-0.10638633370399475,0.9963964819908142,-0.062428683042526245,-0.6231189370155334,-0.10650312900543213,0.99741131067276,-0.02878466248512268,-0.6121062934398651,-0.2557229623198509,0.9968311190605164,-0.0327087938785553,-0.6110929548740387,-0.03063174895942211,0.9984930157661438,-0.06028512120246887,-0.5542009770870209,-0.14894194155931473,0.9982267618179321,-0.06255701184272766,-0.5544776022434235,-0.083275705575943,0.9964669942855835,0.028097063302993774,-0.4264509975910187,-0.3483324870467186,0.9949390888214111,5.155801773071289e-06,-0.4474760591983795,0.11797614395618439,0.9928091168403625,-0.0980580747127533,-0.20876821875572205,-0.3195548579096794,0.9228107333183289,-0.10108047723770142,-0.2943325936794281,0.24750258773565292,0.22009871900081635,-0.22626274824142456,-0.2557981312274933,-0.18120739609003067,0.9005988240242004,-0.2208644151687622,-0.2873615324497223,0.21775659173727036,0.27226096391677856,-0.26895320415496826,-0.24823805689811707,-0.2047860249876976,0.8851333260536194,-0.262419193983078,-0.28514978289604187,0.22049222141504288,0.3179820477962494,-0.2723842263221741,-0.29956743121147156,-0.18776267021894455,0.8895319700241089,-0.265251100063324,-0.31729385256767273,0.17408033460378647,0.3328440189361572,-0.25443971157073975,-0.2987741529941559,-0.16855747252702713,0.8713759183883667,-0.24979838728904724,-0.3133375346660614,0.19520089775323868,0.3439738154411316,0.00973019003868103,0.04781720042228699,-0.13128607720136642,0.9670906662940979,-0.00973019003868103,-0.04781720042228699,0.13128607720136642,0.9620783925056458,-0.21097403764724731,-0.03329458832740784,-0.17396905273199081,0.7978909015655518,-0.21225136518478394,-0.11954829096794128,0.14526186138391495,0.25628527998924255,-0.2184324562549591,0.24726489186286926,0.06866788119077682,0.4477195143699646,-0.2042388916015625,0.18421080708503723,0.28253427892923355,0.08830934762954712,-0.19421744346618652,0.29688945412635803,0.09783381223678589,0.47934845089912415,-0.17988744378089905,0.23880162835121155,0.2941840961575508,0.16409003734588623,-0.2916303277015686,0.3360312283039093,0.13827680796384811,0.3642476499080658,-0.27238741517066956,0.27715805172920227,0.3127918913960457,0.1061975434422493
-0.07320564985275269,-0.5903362333774567,-0.11893974617123604,0.9970279335975647,-0.06314152479171753,-0.622715026140213,-0.15889808163046837,0.9971238374710083,-0.05924415588378906,-0.6236231327056885,-0.15891876444220543,0.9972836971282959,-0.05478239059448242,-0.6248228549957275,-0.15897748991847038,0.9976410865783691,-0.06425726413726807,-0.6232423186302185,-0.10800978913903236,0.9965937733650208,-0.0613897442817688,-0.6247248947620392,-0.10803170874714851,0.9967972636222839,-0.05765789747238159,-0.626640260219574,-0.10813700035214424,0.9977124929428101,-0.024325549602508545,-0.6166161000728607,-0.25814832374453545,0.9971280097961426,-0.027142763137817383,-0.6157186031341553,-0.04631684720516205,0.9986679553985596,-0.056292951107025146,-0.5590574443340302,-0.15057573840022087,0.9983984231948853,-0.05817854404449463,-0.5594207644462585,-0.08602773770689964,0.9968458414077759,0.03048175573348999,-0.42782315611839294,-0.3452943377196789,0.9954370856285095,0.00696408748626709,-0.45622530579566956,0.09091299399733543,0.9937809109687805,-0.09630101919174194,-0.2085588276386261,-0.3157353512942791,0.9285610318183899,-0.09636026620864868,-0.30357393622398376,0.2351880706846714,0.23815512657165527,-0.22590720653533936,-0.2540791928768158,-0.19280555471777916,0.9074833393096924,-0.21824756264686584,-0.2953779399394989,0.2032175399363041,0.2994202971458435,-0.2716759145259857,-0.24150994420051575,-0.21626993641257286,0.8919540643692017,-0.2586420774459839,-0.2974177896976471,0.20598885789513588,0.34152087569236755,-0.2721262276172638,-0.29710468649864197,-0.19657238945364952,0.89625084400177,-0.2626861035823822,-0.3252977430820465,0.16102561727166176,0.35741618275642395,-0.2530827522277832,-0.2976159155368805,-0.17953674122691154,0.8778460621833801,-0.24689635634422302,-0.3209642469882965,0.18201949074864388,0.3687261641025543,0.006660342216491699,0.04936918616294861,-0.12458306178450584,0.966742753982544,-0.006660342216491699,-0.04936918616294861,0.12458306178450584,0.9618167877197266,-0.2041243016719818,-0.041413694620132446,-0.12802116200327873,0.8099380135536194,-0.20731693506240845,-0.12664470076560974,0.14180170372128487,0.2654104232788086,-0.20533272624015808,0.2592938244342804,0.09502814337611198,0.4836030900478363,-0.20224228501319885,0.17130818963050842,0.3050788529217243,0.09439478814601898,-0.17787772417068481,0.302857905626297,0.12156214937567711,0.5149167776107788,-0.17905554175376892,0.22188785672187805,0.32119234278798103,0.18157295882701874,-0.27570486068725586,0.34258249402046204,0.16845807805657387,0.4029981791973114,-0.270544171333313,0.25321725010871887,0.3481065221130848,0.11372152715921402
-0.0723833441734314,-0.5959128737449646,-0.12324744090437889,0.9969797134399414,-0.061471402645111084,-0.6263629496097565,-0.16204090788960457,0.9970967173576355,-0.05754035711288452,-0.6274755895137787,-0.16209133341908455,0.9972222447395325,-0.053060293197631836,-0.6289309859275818,-0.1621318943798542,0.9975703954696655,-0.06262314319610596,-0.6265968680381775,-0.1140163205564022,0.996583104133606,-0.059700608253479004,-0.6280535161495209,-0.11408384516835213,0.9968010783195496,-0.05590885877609253,-0.630050539970398,-0.1142360083758831,0.9977356791496277,-0.02261972427368164,-0.6196592450141907,-0.26042163744568825,0.9970688819885254,-0.024879753589630127,-0.6189018785953522,-0.05610465258359909,0.9986730813980103,-0.05596029758453369,-0.5633057951927185,-0.15457602217793465,0.998333215713501,-0.05738627910614014,-0.5640462934970856,-0.09352804347872734,0.9967712759971619,0.031190037727355957,-0.4293350875377655,-0.34346476569771767,0.9958531856536865,0.01233893632888794,-0.45863449573516846,0.08038100972771645,0.9942896366119385,-0.09406110644340515,-0.21141061186790466,-0.3159887231886387,0.9337620139122009,-0.09327033162117004,-0.3036889135837555,0.21952008828520775,0.2423238307237625,-0.22516122460365295,-0.2592286169528961,-0.20297851040959358,0.9140100479125977,-0.21549776196479797,-0.29733607172966003,0.1921921782195568,0.30654338002204895,-0.27048251032829285,-0.2457551658153534,-0.22759069874882698,0.8983339667320251,-0.25535768270492554,-0.2974974811077118,0.19414707645773888,0.3451119363307953,-0.27032509446144104,-0.30256208777427673,-0.2044711895287037,0.9025309085845947,-0.2605031430721283,-0.3271147310733795,0.1494533233344555,0.3613271117210388,-0.25128525495529175,-0.30311718583106995,-0.18809597566723824,0.8833839297294617,-0.24397239089012146,-0.322622150182724,0.17078233882784843,0.37300536036491394,0.0046048760414123535,0.04913190007209778,-0.1200539879500866,0.964320957660675,-0.0046048760414123535,-0.04913190007209778,0.1200539879500866,0.9558637738227844,-0.1928817629814148,-0.008021682500839233,-0.09577152505517006,0.8178107142448425,-0.20133155584335327,-0.10656294226646423,0.16237574443221092,0.26145440340042114,-0.19630977511405945,0.31200239062309265,0.11290452256798744,0.504271388053894,-0.19905924797058105,0.182105153799057,0.34310394152998924,0.09243708848953247,-0.17187833786010742,0.361743301153183,0.1367843560874462,0.5355179309844971,-0.17728155851364136,0.22908839583396912,0.36130013689398766,0.1857316642999649,-0.2648637592792511,0.377229779958725,0.16771703585982323,0.42438042163848877,-0.2653856575489044,0.2540087401866913,0.38893159851431847,0.11265251785516739
-0.07178252935409546,-0.6001477241516113,-0.12354220077395439,0.9969972372055054,-0.060499727725982666,-0.6299664080142975,-0.16189108416438103,0.9971956014633179,-0.056610107421875,-0.6309773027896881,-0.16195259615778923,0.9972854256629944,-0.05219876766204834,-0.6323235630989075,-0.16200285777449608,0.9976216554641724,-0.061524033546447754,-0.6302415728569031,-0.11490325257182121,0.99668949842453,-0.05854451656341553,-0.6316873133182526,-0.11497427895665169,0.9968956708908081,-0.054720938205718994,-0.6337085664272308,-0.11514304205775261,0.9978179931640625,-0.02208554744720459,-0.6223545968532562,-0.26015445217490196,0.9971641898155212,-0.023814022541046143,-0.6222009062767029,-0.061225999146699905,0.9987258315086365,-0.05588775873184204,-0.5672990679740906,-0.15469388291239738,0.9983758926391602,-0.05739307403564453,-0.5682475864887238,-0.09533558413386345,0.9968501329421997,0.031028032302856445,-0.43078309297561646,-0.34032728895545006,0.9963036775588989,0.01842653751373291,-0.4620738625526428,0.07073141261935234,0.994769811630249,-0.09336802363395691,-0.21679317951202393,-0.3126903139054775,0.9388980865478516,-0.0896831750869751,-0.31183528900146484,0.20113519206643105,0.24898646771907806,-0.22484004497528076,-0.26378142833709717,-0.203458022326231,0.9209862947463989,-0.21426823735237122,-0.29883062839508057,0.18644017353653908,0.31577223539352417,-0.2681562900543213,-0.25302618741989136,-0.22886524721980095,0.9055344462394714,-0.2541016936302185,-0.29764115810394287,0.1906026341021061,0.35094815492630005,-0.2685163617134094,-0.30804145336151123,-0.20678764209151268,0.9096553921699524,-0.2590400278568268,-0.32930415868759155,0.14634496346116066,0.36807742714881897,-0.250230610370636,-0.3077999949455261,-0.18935125693678856,0.8905905485153198,-0.2418990135192871,-0.3244616985321045,0.1663682796061039,0.38059332966804504,0.0038437843322753906,0.049052417278289795,-0.11484218761324883,0.9638788104057312,-0.0038437843322753906,-0.049052417278289795,0.11484218761324883,0.9496921896934509,-0.192868173122406,0.0031267404556274414,-0.08025943115353584,0.8259687423706055,-0.1927633285522461,-0.11437082290649414,0.18233853951096535,0.2525804340839386,-0.1891489028930664,0.315332293510437,0.13495676591992378,0.5094148516654968,-0.1969335377216339,0.15964078903198242,0.36312389746308327,0.08639388531446457,-0.1663411557674408,0.36577486991882324,0.15985426679253578,0.5454075932502747,-0.17538824677467346,0.20795440673828125,0.38179681077599525,0.18099738657474518,-0.25859934091567993,0.3734928369522095,0.19660941138863564,0.42743155360221863,-0.2638612389564514,0.2181708812713623,0.4143068231642246,0.10624969005584717
-0.0718500018119812,-0.6013232469558716,-0.12318080291152,0.997282087802887,-0.060711681842803955,-0.6314933598041534,-0.16068677976727486,0.9975267052650452,-0.0569186806678772,-0.6325019598007202,-0.16076818481087685,0.9975911378860474,-0.05261498689651489,-0.633839339017868,-0.16083279624581337,0.9978839755058289,-0.06165963411331177,-0.6316931843757629,-0.11575967445969582,0.9970295429229736,-0.05871725082397461,-0.633092999458313,-0.115790244191885,0.9972003102302551,-0.054949939250946045,-0.635063499212265,-0.11595233902335167,0.998033344745636,-0.022801637649536133,-0.6244056522846222,-0.2570374049246311,0.9974926710128784,-0.024278461933135986,-0.6240747570991516,-0.06080150604248047,0.9988473057746887,-0.05642348527908325,-0.5692020654678345,-0.15369488671422005,0.9985489249229431,-0.0580708384513855,-0.5699125230312347,-0.0959881953895092,0.9971252679824829,0.03081578016281128,-0.433308482170105,-0.33543849363923073,0.996941328048706,0.017725050449371338,-0.4636703431606293,0.07050075009465218,0.9953826069831848,-0.09422466158866882,-0.2230176329612732,-0.3075454868376255,0.9466025233268738,-0.09003087878227234,-0.3210756182670593,0.19788018986582756,0.25601983070373535,-0.22505351901054382,-0.2668669819831848,-0.20200130715966225,0.9297643899917603,-0.21342623233795166,-0.300662636756897,0.1750090830028057,0.3266196846961975,-0.26714232563972473,-0.2558789849281311,-0.229489553719759,0.9144662022590637,-0.2528727650642395,-0.29794639348983765,0.17662925645709038,0.358521968126297,-0.2675767242908478,-0.3087154030799866,-0.21137895062565804,0.9185150265693665,-0.25871986150741577,-0.32949399948120117,0.13128329440951347,0.3766825497150421,-0.24888810515403748,-0.3085576891899109,-0.18941766396164894,0.8999063968658447,-0.2403034269809723,-0.3250969648361206,0.15379386767745018,0.3903060555458069,0.0039542317390441895,0.04952436685562134,-0.11195242032408714,0.965148389339447,-0.0039542317390441895,-0.04952436685562134,0.11195242032408714,0.9457007050514221,-0.19405055046081543,0.0018322467803955078,-0.08934701606631279,0.8377124071121216,-0.19453638792037964,-0.10243445634841919,0.16855591163039207,0.24961060285568237,-0.18570023775100708,0.3300319314002991,0.10348769649863243,0.5270623564720154,-0.19532325863838196,0.16337209939956665,0.3389669917523861,0.0817287489771843,-0.1637972593307495,0.3811444640159607,0.12102406099438667,0.5697138905525208,-0.17382106184959412,0.2095288634300232,0.3563759885728359,0.18082821369171143,-0.2522081136703491,0.3945233225822449,0.15737288817763329,0.44041919708251953,-0.25659099221229553,0.2253931164741516,0.3909044526517391,0.10049020498991013
-0.0720946192741394,-0.6010977625846863,-0.12168208137154579,0.9974086284637451,-0.06133389472961426,-0.631409227848053,-0.15836342051625252,0.9976738691329956,-0.05746722221374512,-0.632411926984787,-0.15846644714474678,0.9977343678474426,-0.05309218168258667,-0.6337335109710693,-0.15854822471737862,0.9980039596557617,-0.062217652797698975,-0.6316289305686951,-0.11418392136693001,0.9971873760223389,-0.059153616428375244,-0.6330375075340271,-0.11421721801161766,0.9973413944244385,-0.055283427238464355,-0.6349881589412689,-0.11439032480120659,0.9981337785720825,-0.023251116275787354,-0.625061571598053,-0.25274789705872536,0.9976717233657837,-0.024396836757659912,-0.6244786977767944,-0.059752579778432846,0.9989142417907715,-0.05626106262207031,-0.5690381228923798,-0.1515628583729267,0.9986264705657959,-0.05785775184631348,-0.5697318911552429,-0.09453422948718071,0.9972508549690247,0.031017780303955078,-0.43408864736557007,-0.33059782162308693,0.9972233176231384,0.018123865127563477,-0.46367326378822327,0.07182285562157631,0.9956443309783936,-0.09464821219444275,-0.2229229211807251,-0.3032010532915592,0.9501494765281677,-0.08926278352737427,-0.318544864654541,0.19863439723849297,0.25865912437438965,-0.2243194282054901,-0.2688084840774536,-0.20143041387200356,0.9337646961212158,-0.2128334939479828,-0.3006846308708191,0.1734418235719204,0.33101677894592285,-0.26580196619033813,-0.25970470905303955,-0.22940682247281075,0.9186596870422363,-0.2521405816078186,-0.2963636517524719,0.1741490624845028,0.3613691031932831,-0.26623767614364624,-0.3111952543258667,-0.21085746958851814,0.9227148294448853,-0.25663048028945923,-0.3293980360031128,0.12961679324507713,0.3802313804626465,-0.24703240394592285,-0.31035953760147095,-0.18877260759472847,0.9041577577590942,-0.23926293849945068,-0.32502585649490356,0.15220275148749352,0.39406993985176086,0.004058778285980225,0.04935401678085327,-0.11202991381287575,0.9642046093940735,-0.004058778285980225,-0.04935401678085327,0.11202991381287575,0.9425798058509827,-0.19154798984527588,0.00585484504699707,-0.08302852138876915,0.8481018543243408,-0.19367173314094543,-0.06261461973190308,0.16991571709513664,0.25937342643737793,-0.179974764585495,0.34151995182037354,0.1253926120698452,0.5447272658348083,-0.18926534056663513,0.22183740139007568,0.34376537427306175,0.08349984139204025,-0.15706568956375122,0.39203834533691406,0.14828362688422203,0.5882577300071716,-0.167810320854187,0.26858198642730713,0.3616594038903713,0.18716681003570557,-0.24810659885406494,0.40933704376220703,0.17775876447558403,0.45456936955451965,-0.2511209547519684,0.2947266101837158,0.38969260081648827,0.10063507407903671
